Experiment,Measurement,Replication,Module,Name,Value
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.wlan[0].mac,backoffDurations,5.08288
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],IntSent,36000
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],DataRcvd,34793
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:count,3354
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:mean,20.0196779964
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:stddev,18.0266454642
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:sum,67146
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:sqrsum,2433832
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:min,4
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],allRtt:max,1000
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:count,3354
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:mean,20.0196779964
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:stddev,18.0266454642
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:sum,67146
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:sqrsum,2433832
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:min,4
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],lastRtt:max,1000
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:count,3354
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:mean,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:stddev,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:sum,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:sqrsum,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:min,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],reTx:max,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:count,3354
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:mean,3
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:stddev,0
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:sum,10062
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:sqrsum,30186
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:min,3
ND-CSMA-3,300,1,NdnBinaryTree.ndnGW.consumer[0],hopCount:max,3
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntRcvd,4558
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntFwd,4281
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataReceived,1476
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataFwd,1476
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,added,4281
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,removed,4281
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,matched,1476
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,missed,679
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,timeout,2805
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:count,2155
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:mean,1.0728538283
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:stddev,0.2599567396
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:sum,2312
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:sqrsum,2626
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.pit,size:max,2
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.fib,added,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.fib,matched,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.fib,missed,4281
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.cs,added,1476
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.cs,hit,277
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.cs,miss,4281
ND-CSMA-3,300,1,NdnBinaryTree.n11.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbTxFrames,6021
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbRxFrames,14408
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbDroppedFrames,13
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,meanBackoff,0.0014522753
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,nbBackoffs,7599
ND-CSMA-3,300,1,NdnBinaryTree.n11.wlan[0].mac,backoffDurations,11.03584
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntRcvd,4558
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntFwd,4267
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataReceived,1381
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataFwd,1381
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,added,4267
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,removed,4267
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,matched,1381
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,missed,688
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,timeout,2886
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:count,2069
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:mean,1.078298695
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:stddev,0.2687059859
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:sum,2231
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:sqrsum,2555
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.pit,size:max,2
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.fib,added,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.fib,matched,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.fib,missed,4267
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.cs,added,1381
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.cs,hit,291
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.cs,miss,4267
ND-CSMA-3,300,1,NdnBinaryTree.n12.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbTxFrames,5927
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbRxFrames,14266
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbDroppedFrames,12
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,meanBackoff,0.001472786
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,nbBackoffs,7491
ND-CSMA-3,300,1,NdnBinaryTree.n12.wlan[0].mac,backoffDurations,11.03264
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntRcvd,4268
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntFwd,4218
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataReceived,714
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataFwd,714
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,added,4218
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,removed,4218
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,matched,714
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,missed,814
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,timeout,3504
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:count,1528
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:mean,1.1158376963
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:stddev,0.3302047625
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:sum,1705
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:sqrsum,2069
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.pit,size:max,3
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.fib,added,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.fib,matched,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.fib,missed,4218
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.cs,added,714
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.cs,hit,50
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.cs,miss,4218
ND-CSMA-3,300,1,NdnBinaryTree.n112.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbTxFrames,4969
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbRxFrames,8988
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbDroppedFrames,13
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,meanBackoff,0.001465664
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,nbBackoffs,6303
ND-CSMA-3,300,1,NdnBinaryTree.n112.wlan[0].mac,backoffDurations,9.23808
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntRcvd,4268
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntFwd,4235
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataReceived,732
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataFwd,732
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,added,4235
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,removed,4235
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,matched,732
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,missed,845
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,timeout,3503
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:count,1577
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:mean,1.1192136969
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:stddev,0.3413059283
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:sum,1765
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:sqrsum,2159
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.pit,size:max,3
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.fib,added,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.fib,matched,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.fib,missed,4235
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.cs,added,732
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.cs,hit,33
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.cs,miss,4235
ND-CSMA-3,300,1,NdnBinaryTree.n111.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbTxFrames,4976
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbRxFrames,8986
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbDroppedFrames,24
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,meanBackoff,0.0014626288
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,nbBackoffs,6406
ND-CSMA-3,300,1,NdnBinaryTree.n111.wlan[0].mac,backoffDurations,9.3696
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntRcvd,4255
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntFwd,4218
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataReceived,700
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataFwd,700
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,added,4218
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,removed,4218
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,matched,700
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,missed,819
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,timeout,3518
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:count,1519
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:mean,1.1244239631
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:stddev,0.3457666731
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:sum,1708
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:sqrsum,2102
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.pit,size:max,3
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.fib,added,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.fib,matched,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.fib,missed,4218
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.cs,added,700
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.cs,hit,37
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.cs,miss,4218
ND-CSMA-3,300,1,NdnBinaryTree.n121.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbTxFrames,4929
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbRxFrames,8704
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbDroppedFrames,26
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,meanBackoff,0.0014914652
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,nbBackoffs,6395
ND-CSMA-3,300,1,NdnBinaryTree.n121.wlan[0].mac,backoffDurations,9.53792
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numIntRcvd,4255
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numIntFwd,4199
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numDataReceived,634
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numDataFwd,634
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,added,4199
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,removed,4199
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,matched,634
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,missed,826
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,timeout,3565
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:count,1460
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:mean,1.1315068493
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:stddev,0.3539173559
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:sum,1652
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:sqrsum,2052
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.pit,size:max,3
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.fib,added,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.fib,matched,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.fib,missed,4199
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.cs,added,634
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.cs,hit,56
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.cs,miss,4199
ND-CSMA-3,300,1,NdnBinaryTree.n122.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbTxFrames,4867
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbRxFrames,8844
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbDroppedFrames,22
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,meanBackoff,0.0014399743
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,nbBackoffs,6221
ND-CSMA-3,300,1,NdnBinaryTree.n122.wlan[0].mac,backoffDurations,8.95808
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntRcvd,4211
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntFwd,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataReceived,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataFwd,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,added,4211
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,removed,4211
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,matched,452
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,missed,886
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,timeout,3759
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:count,1338
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:mean,1.1397608371
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:stddev,0.3738504929
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:sum,1525
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:sqrsum,1925
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:min,1
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:max,3
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.fib,added,1
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.fib,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.fib,matched,4211
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.fib,missed,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.fib,expired,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.cs,added,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.cs,removed,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.cs,hit,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.cs,miss,4211
ND-CSMA-3,300,1,NdnBinaryTree.p1111.ndnL3.cs,stale,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbTxFrames,452
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbRxFrames,5511
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbMissedAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbTxAcks,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbDuplicates,0
ND-CSMA-3,300,1,NdnBinaryTree.p1111.wlan[0].mac,meanBackoff,0.0011518584
