Experiment,Measurement,Replication,Module,Name,Value
ND-CSMA,300,1,NdnBinaryTree.n122.wlan[0].mac,meanBackoff,0.0011330824
ND-CSMA,300,1,NdnBinaryTree.n122.wlan[0].mac,nbBackoffs,3400
ND-CSMA,300,1,NdnBinaryTree.n122.wlan[0].mac,backoffDurations,3.85248
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntRcvd,2159
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,added,2159
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,removed,2158
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,matched,253
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,missed,276
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,timeout,1905
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:count,529
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:mean,1.0775047259
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:stddev,0.2746289033
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:sum,570
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:sqrsum,654
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.fib,matched,2159
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.cs,miss,2159
ND-CSMA,300,1,NdnBinaryTree.p1111.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbTxFrames,253
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbRxFrames,2921
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,meanBackoff,0.0010852174
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,nbBackoffs,253
ND-CSMA,300,1,NdnBinaryTree.p1111.wlan[0].mac,backoffDurations,0.27456
ND-CSMA,300,1,NdnBinaryTree.p1111.producer[0],IntRvcd,2159
ND-CSMA,300,1,NdnBinaryTree.p1111.producer[0],DataSent,253
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numIntRcvd,2159
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,added,2159
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,removed,2158
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,matched,267
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,missed,266
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,timeout,1891
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:count,533
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:mean,1.0900562852
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:stddev,0.2930180597
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:sum,581
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:sqrsum,679
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.fib,matched,2159
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.cs,miss,2159
ND-CSMA,300,1,NdnBinaryTree.p1112.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbTxFrames,267
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbRxFrames,2907
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,meanBackoff,0.0011217978
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,nbBackoffs,267
ND-CSMA,300,1,NdnBinaryTree.p1112.wlan[0].mac,backoffDurations,0.29952
ND-CSMA,300,1,NdnBinaryTree.p1112.producer[0],IntRvcd,2159
ND-CSMA,300,1,NdnBinaryTree.p1112.producer[0],DataSent,267
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numIntRcvd,2090
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,added,2090
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,removed,2090
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,matched,259
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,missed,242
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,timeout,1831
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:count,501
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:mean,1.0618762475
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:stddev,0.241171459
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:sum,532
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:sqrsum,594
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.pit,size:max,2
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.fib,matched,2090
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.cs,miss,2090
ND-CSMA,300,1,NdnBinaryTree.p1121.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbTxFrames,259
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbRxFrames,3079
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,meanBackoff,0.001104556
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,nbBackoffs,259
ND-CSMA,300,1,NdnBinaryTree.p1121.wlan[0].mac,backoffDurations,0.28608
ND-CSMA,300,1,NdnBinaryTree.p1121.producer[0],IntRvcd,2090
ND-CSMA,300,1,NdnBinaryTree.p1121.producer[0],DataSent,259
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numIntRcvd,2116
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,added,2116
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,removed,2116
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,matched,268
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,missed,253
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,timeout,1848
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:count,521
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:mean,1.0806142035
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:stddev,0.2794713535
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:sum,563
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:sqrsum,649
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.fib,matched,2116
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.cs,miss,2116
ND-CSMA,300,1,NdnBinaryTree.p1122.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbTxFrames,268
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbRxFrames,2864
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,meanBackoff,0.0011677612
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,nbBackoffs,268
ND-CSMA,300,1,NdnBinaryTree.p1122.wlan[0].mac,backoffDurations,0.31296
ND-CSMA,300,1,NdnBinaryTree.p1122.producer[0],IntRvcd,2116
ND-CSMA,300,1,NdnBinaryTree.p1122.producer[0],DataSent,268
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numIntRcvd,2125
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,added,2125
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,removed,2124
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,matched,258
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,missed,243
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,timeout,1866
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:count,501
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:mean,1.119760479
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:stddev,0.3487531255
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:sum,561
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:sqrsum,689
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.fib,matched,2125
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.cs,miss,2125
ND-CSMA,300,1,NdnBinaryTree.p1211.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbTxFrames,258
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbRxFrames,3057
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,meanBackoff,0.001100155
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,nbBackoffs,258
ND-CSMA,300,1,NdnBinaryTree.p1211.wlan[0].mac,backoffDurations,0.28384
ND-CSMA,300,1,NdnBinaryTree.p1211.producer[0],IntRvcd,2125
ND-CSMA,300,1,NdnBinaryTree.p1211.producer[0],DataSent,258
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numIntRcvd,2154
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,added,2154
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,removed,2153
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,matched,227
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,missed,257
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,timeout,1926
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:count,484
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:mean,1.1074380165
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:stddev,0.323071514
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:sum,536
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:sqrsum,644
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.fib,matched,2154
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.cs,miss,2154
ND-CSMA,300,1,NdnBinaryTree.p1212.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbTxFrames,227
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbRxFrames,2887
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,meanBackoff,0.0011869604
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,nbBackoffs,227
ND-CSMA,300,1,NdnBinaryTree.p1212.wlan[0].mac,backoffDurations,0.26944
ND-CSMA,300,1,NdnBinaryTree.p1212.producer[0],IntRvcd,2154
ND-CSMA,300,1,NdnBinaryTree.p1212.producer[0],DataSent,227
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numIntRcvd,2097
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,added,2097
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,removed,2096
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,matched,229
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,missed,254
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,timeout,1867
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:count,483
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:mean,1.1200828157
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:stddev,0.3439916912
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:sum,541
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:sqrsum,663
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.fib,matched,2097
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.fib,missed,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.fib,expired,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.cs,added,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.cs,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.cs,hit,0
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.cs,miss,2097
ND-CSMA,300,1,NdnBinaryTree.p1221.ndnL3.cs,stale,0
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbTxFrames,229
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbRxFrames,2789
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbDroppedFrames,0
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbMissedAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbRecvdAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbTxAcks,0
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbDuplicates,0
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,meanBackoff,0.0011374672
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbBackoffs,229
ND-CSMA,300,1,NdnBinaryTree.p1221.wlan[0].mac,backoffDurations,0.26048
ND-CSMA,300,1,NdnBinaryTree.p1221.producer[0],IntRvcd,2097
ND-CSMA,300,1,NdnBinaryTree.p1221.producer[0],DataSent,229
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntRcvd,2097
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataReceived,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataFwd,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataCanceled,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,added,2097
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,removed,2096
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,matched,241
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,missed,252
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,timeout,1855
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:count,493
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:mean,1.0851926978
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:stddev,0.2866327737
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:sum,535
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:sqrsum,621
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:min,1
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:max,3
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.fib,added,1
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.fib,removed,0
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.fib,matched,2097
ND-CSMA,300,1,NdnBinaryTree.p1222.ndnL3.fib,missed,0
